SecondsFromStart,FramesFromStart,FoxesPopulation,RabbitPopulation,RabbitSpeedMedian,RabbitSensoryRangeMedian,RabbitFertilityMedian,FoxSpeedMedian,FoxSensoryRangeMedian,FoxFertilityMedian,FoxesDiedOfHunger,FoxesDiedOfThirst,RabbitsDiedOfHunger,RabbitsDiedOfThirst,RabbitsDiedOfBeingEaten
1540.491,133550,0,10,65,20,57,,,,0,0,96,12,0
1540.784,133600,0,10,65,20,57,,,,0,0,96,12,0
1541.08,133650,0,10,65,20,57,,,,0,0,96,12,0
1541.378,133700,0,10,65,20,57,,,,0,0,96,12,0
1541.683,133750,0,10,65,20,57,,,,0,0,96,12,0
1541.972,133800,0,10,65,20,57,,,,0,0,96,12,0
1542.265,133850,0,10,65,20,57,,,,0,0,96,12,0
1542.558,133900,0,10,65,20,57,,,,0,0,96,12,0
1542.849,133950,0,10,65,20,57,,,,0,0,96,12,0
1543.15,134000,0,10,65,20,57,,,,0,0,96,12,0
1543.444,134050,0,10,65,20,57,,,,0,0,96,12,0
1543.738,134100,0,10,65,20,57,,,,0,0,96,12,0
1544.034,134150,0,10,65,20,57,,,,0,0,96,12,0
1544.336,134200,0,10,65,20,57,,,,0,0,96,12,0
1544.592,134250,0,10,65,20,57,,,,0,0,96,12,0
1544.886,134300,0,10,65,20,57,,,,0,0,96,12,0
1545.182,134350,0,10,65,20,57,,,,0,0,96,12,0
1545.476,134400,0,10,65,20,57,,,,0,0,96,12,0
1545.777,134450,0,10,65,20,57,,,,0,0,96,12,0
1546.075,134500,0,10,65,20,57,,,,0,0,96,12,0
1546.375,134550,0,10,65,20,57,,,,0,0,96,12,0
1546.67,134600,0,10,65,20,57,,,,0,0,96,12,0
1546.98,134650,0,10,65,20,57,,,,0,0,96,12,0
1547.275,134700,0,10,65,20,57,,,,0,0,96,12,0
1547.56,134750,0,9,65,20,57,,,,0,0,96,13,0
1547.835,134800,0,9,65,20,57,,,,0,0,96,13,0
1548.081,134850,0,9,65,20,57,,,,0,0,96,13,0
1548.354,134900,0,9,65,20,57,,,,0,0,96,13,0
1548.627,134950,0,9,65,20,57,,,,0,0,96,13,0
1548.874,135000,0,9,65,20,57,,,,0,0,96,13,0
1549.15,135050,0,9,65,20,57,,,,0,0,96,13,0
1549.396,135100,0,9,65,20,57,,,,0,0,96,13,0
1549.686,135150,0,9,65,20,57,,,,0,0,96,13,0
1549.961,135200,0,9,65,20,57,,,,0,0,96,13,0
1550.235,135250,0,9,65,20,57,,,,0,0,96,13,0
1550.481,135300,0,9,65,20,57,,,,0,0,96,13,0
1550.751,135350,0,9,65,20,57,,,,0,0,96,13,0
1551.027,135400,0,9,65,20,57,,,,0,0,96,13,0
1551.274,135450,0,9,65,20,57,,,,0,0,96,13,0
1551.55,135500,0,9,65,20,57,,,,0,0,96,13,0
1551.828,135550,0,9,65,20,57,,,,0,0,96,13,0
1552.076,135600,0,9,65,20,57,,,,0,0,96,13,0
1552.364,135650,0,9,65,20,57,,,,0,0,96,13,0
1552.641,135700,0,9,65,20,57,,,,0,0,96,13,0
1552.887,135750,0,9,65,20,57,,,,0,0,96,13,0
1553.172,135800,0,9,65,20,57,,,,0,0,96,13,0
1553.445,135850,0,9,65,20,57,,,,0,0,96,13,0
1553.693,135900,0,9,65,20,57,,,,0,0,96,13,0
1553.97,135950,0,9,65,20,57,,,,0,0,96,13,0
1554.246,136000,0,9,65,20,57,,,,0,0,96,13,0
1554.494,136050,0,9,65,20,57,,,,0,0,96,13,0
1554.769,136100,0,9,65,20,57,,,,0,0,96,13,0
1555.046,136150,0,9,65,20,57,,,,0,0,96,13,0
1555.337,136200,0,9,65,20,57,,,,0,0,96,13,0
1555.583,136250,0,9,65,20,57,,,,0,0,96,13,0
1555.854,136300,0,9,65,20,57,,,,0,0,96,13,0
1556.127,136350,0,9,65,20,57,,,,0,0,96,13,0
1556.376,136400,0,9,65,20,57,,,,0,0,96,13,0
1556.65,136450,0,9,65,20,57,,,,0,0,96,13,0
1556.893,136500,0,9,65,20,57,,,,0,0,96,13,0
1557.165,136550,0,9,65,20,57,,,,0,0,96,13,0
1557.436,136600,0,9,65,20,57,,,,0,0,96,13,0
1557.68,136650,0,9,65,20,57,,,,0,0,96,13,0
1557.953,136700,0,9,65,20,57,,,,0,0,96,13,0
1558.197,136750,0,9,65,20,57,,,,0,0,96,13,0
1558.488,136800,0,9,65,20,57,,,,0,0,96,13,0
1558.762,136850,0,9,65,20,57,,,,0,0,96,13,0
1559.036,136900,0,9,65,20,57,,,,0,0,96,13,0
1559.283,136950,0,9,65,20,57,,,,0,0,96,13,0
1559.557,137000,0,9,65,20,57,,,,0,0,96,13,0
1559.834,137050,0,9,65,20,57,,,,0,0,96,13,0
1560.081,137100,0,9,65,20,57,,,,0,0,96,13,0
1560.354,137150,0,9,65,20,57,,,,0,0,96,13,0
1560.626,137200,0,9,65,20,57,,,,0,0,96,13,0
1560.873,137250,0,9,65,20,57,,,,0,0,96,13,0
1561.152,137300,0,9,65,20,57,,,,0,0,96,13,0
1561.44,137350,0,9,65,20,57,,,,0,0,96,13,0
1561.691,137400,0,9,65,20,57,,,,0,0,96,13,0
1561.964,137450,0,9,65,20,57,,,,0,0,96,13,0
1562.236,137500,0,9,65,20,57,,,,0,0,96,13,0
1562.483,137550,0,9,65,20,57,,,,0,0,96,13,0
1562.755,137600,0,9,65,20,57,,,,0,0,96,13,0
1563.029,137650,0,9,65,20,57,,,,0,0,96,13,0
1563.283,137700,0,9,65,20,57,,,,0,0,96,13,0
1563.56,137750,0,9,65,20,57,,,,0,0,96,13,0
1563.834,137800,0,9,65,20,57,,,,0,0,96,13,0
1564.079,137850,0,9,65,20,57,,,,0,0,96,13,0
1564.366,137900,0,9,65,20,57,,,,0,0,96,13,0
1564.64,137950,0,9,65,20,57,,,,0,0,96,13,0
1564.876,138000,0,9,65,20,57,,,,0,0,96,13,0
1565.14,138050,0,9,65,20,57,,,,0,0,96,13,0
1565.376,138100,0,9,65,20,57,,,,0,0,96,13,0
1565.639,138150,0,9,65,20,57,,,,0,0,96,13,0
1565.878,138200,0,9,65,20,57,,,,0,0,96,13,0
1566.138,138250,0,9,65,20,57,,,,0,0,96,13,0
1566.376,138300,0,9,65,20,57,,,,0,0,96,13,0
1566.635,138350,0,9,65,20,57,,,,0,0,96,13,0
1566.873,138400,0,9,65,20,57,,,,0,0,96,13,0
1567.133,138450,0,9,65,20,57,,,,0,0,96,13,0
1567.369,138500,0,9,65,20,57,,,,0,0,96,13,0
1567.64,138550,0,9,65,20,57,,,,0,0,96,13,0
1567.873,138600,0,9,65,20,57,,,,0,0,96,13,0
1568.132,138650,0,9,65,20,57,,,,0,0,96,13,0
1568.374,138700,0,9,65,20,57,,,,0,0,96,13,0
1568.633,138750,0,9,65,20,57,,,,0,0,96,13,0
1568.867,138800,0,9,65,20,57,,,,0,0,96,13,0
1569.127,138850,0,9,65,20,57,,,,0,0,96,13,0
1569.361,138900,0,9,65,20,57,,,,0,0,96,13,0
1569.623,138950,0,9,65,20,57,,,,0,0,96,13,0
1569.86,139000,0,9,65,20,57,,,,0,0,96,13,0
1570.095,139050,0,9,65,20,57,,,,0,0,96,13,0
1570.356,139100,0,9,65,20,57,,,,0,0,96,13,0
1570.639,139150,0,9,65,20,57,,,,0,0,96,13,0
1570.873,139200,0,9,65,20,57,,,,0,0,96,13,0
1571.134,139250,0,9,65,20,57,,,,0,0,96,13,0
1571.369,139300,0,9,65,20,57,,,,0,0,96,13,0
1571.63,139350,0,9,65,20,57,,,,0,0,96,13,0
1571.865,139400,0,9,65,20,57,,,,0,0,96,13,0
1572.124,139450,0,9,65,20,57,,,,0,0,96,13,0
1572.362,139500,0,9,65,20,57,,,,0,0,96,13,0
1572.62,139550,0,9,65,20,57,,,,0,0,96,13,0
1572.858,139600,0,9,65,20,57,,,,0,0,96,13,0
1573.095,139650,0,9,65,20,57,,,,0,0,96,13,0
1573.362,139700,0,9,65,20,57,,,,0,0,96,13,0
1573.623,139750,0,9,65,20,57,,,,0,0,96,13,0
1573.888,139800,0,9,65,20,57,,,,0,0,96,13,0
1574.153,139850,0,8,65,20,57,,,,0,0,97,13,0
1574.385,139900,0,8,65,20,57,,,,0,0,97,13,0
1574.635,139950,0,8,65,20,57,,,,0,0,97,13,0
1574.864,140000,0,8,65,20,57,,,,0,0,97,13,0
1575.092,140050,0,8,65,20,57,,,,0,0,97,13,0
1575.343,140100,0,8,65,20,57,,,,0,0,97,13,0
1575.573,140150,0,8,65,20,57,,,,0,0,97,13,0
1575.824,140200,0,8,65,20,57,,,,0,0,97,13,0
1576.063,140250,0,8,65,20,57,,,,0,0,97,13,0
1576.362,140300,0,15,65,20,57,,,,0,0,97,13,0
1576.672,140350,0,15,65,20,57,,,,0,0,97,13,0
1576.982,140400,0,15,65,20,57,,,,0,0,97,13,0
1577.291,140450,0,15,65,20,57,,,,0,0,97,13,0
1577.651,140500,0,15,65,20,57,,,,0,0,97,13,0
1577.963,140550,0,15,65,20,57,,,,0,0,97,13,0
1578.27,140600,0,15,65,20,57,,,,0,0,97,13,0
1578.573,140650,0,15,65,20,57,,,,0,0,97,13,0
1578.884,140700,0,15,65,20,57,,,,0,0,97,13,0
1579.188,140750,0,15,65,20,57,,,,0,0,97,13,0
1579.548,140800,0,15,65,20,57,,,,0,0,97,13,0
1579.864,140850,0,15,65,20,57,,,,0,0,97,13,0
1580.173,140900,0,15,65,20,57,,,,0,0,97,13,0
1580.481,140950,0,15,65,20,57,,,,0,0,97,13,0
1580.784,141000,0,15,65,20,57,,,,0,0,97,13,0
1581.092,141050,0,15,65,20,57,,,,0,0,97,13,0
1581.45,141100,0,15,65,20,57,,,,0,0,97,13,0
1581.755,141150,0,15,65,20,57,,,,0,0,97,13,0
1582.062,141200,0,15,65,20,57,,,,0,0,97,13,0
1582.365,141250,0,15,65,20,57,,,,0,0,97,13,0
1582.671,141300,0,15,65,20,57,,,,0,0,97,13,0
1582.978,141350,0,15,65,20,57,,,,0,0,97,13,0
1583.347,141400,0,15,65,20,57,,,,0,0,97,13,0
1583.655,141450,0,15,65,20,57,,,,0,0,97,13,0
1583.955,141500,0,15,65,20,57,,,,0,0,97,13,0
1584.26,141550,0,15,65,20,57,,,,0,0,97,13,0
1584.565,141600,0,15,65,20,57,,,,0,0,97,13,0
1584.869,141650,0,15,65,20,57,,,,0,0,97,13,0
1585.185,141700,0,15,65,20,57,,,,0,0,97,13,0
1585.566,141750,0,15,65,20,57,,,,0,0,97,13,0
1585.888,141800,0,15,65,20,57,,,,0,0,97,13,0
1586.25,141850,0,15,65,20,57,,,,0,0,97,13,0
1586.574,141900,0,15,65,20,57,,,,0,0,97,13,0
1586.94,141950,0,15,65,20,57,,,,0,0,97,13,0
1587.266,142000,0,15,65,20,57,,,,0,0,97,13,0
1587.668,142050,0,14,65,20,57,,,,0,0,98,13,0
1587.989,142100,0,14,65,20,57,,,,0,0,98,13,0
1588.904,142150,0,13,65,20,57,,,,0,0,99,13,0
1591.197,142200,0,13,65,20,57,,,,0,0,99,13,0
1593.38,142250,0,13,65,20,57,,,,0,0,99,13,0
1595.493,142300,0,13,65,20,57,,,,0,0,99,13,0
1597.761,142350,0,13,65,20,57,,,,0,0,99,13,0
1599.981,142400,0,13,65,20,57,,,,0,0,99,13,0
1602.755,142450,0,12,65,20,57,,,,0,0,100,13,0
1603.025,142500,0,12,65,20,57,,,,0,0,100,13,0
1605.901,142550,0,12,65,20,57,,,,0,0,100,13,0
1608.088,142600,0,12,65,20,57,,,,0,0,100,13,0
1610.29,142650,0,11,65,20,57,,,,0,0,101,13,0
1613.01,142700,0,11,65,20,57,,,,0,0,101,13,0
1615.723,142750,0,11,65,20,57,,,,0,0,101,13,0
1618.42,142800,0,11,65,20,57,,,,0,0,101,13,0
1620.565,142850,0,11,65,20,57,,,,0,0,101,13,0
1622.733,142900,0,11,65,20,57,,,,0,0,101,13,0
1626.475,142950,0,11,65,20,57,,,,0,0,101,13,0
1626.719,143000,0,11,65,20,57,,,,0,0,101,13,0
1628.027,143050,0,11,65,20,57,,,,0,0,101,13,0
1630.281,143100,0,11,65,20,57,,,,0,0,101,13,0
1633.963,143150,0,11,65,20,57,,,,0,0,101,13,0
1636.148,143200,0,9,65,20,57,,,,0,0,103,13,0
1638.419,143250,0,9,65,20,57,,,,0,0,103,13,0
1642.124,143300,0,9,65,20,57,,,,0,0,103,13,0
1644.331,143350,0,9,65,20,57,,,,0,0,103,13,0
1647.507,143400,0,9,65,20,57,,,,0,0,103,13,0
1650.741,143450,0,9,65,20,57,,,,0,0,103,13,0
1651.014,143500,0,9,65,20,57,,,,0,0,103,13,0
1652.839,143550,0,9,65,20,57,,,,0,0,103,13,0
1654.947,143600,0,9,65,20,57,,,,0,0,103,13,0
1655.252,143650,0,9,65,20,57,,,,0,0,103,13,0
1655.542,143700,0,9,65,20,57,,,,0,0,103,13,0
1655.813,143750,0,9,65,20,57,,,,0,0,103,13,0
1656.046,143800,0,9,65,20,57,,,,0,0,103,13,0
1656.273,143850,0,9,65,20,57,,,,0,0,103,13,0
1656.518,143900,0,9,65,20,57,,,,0,0,103,13,0
1656.744,143950,0,9,65,20,57,,,,0,0,103,13,0
1656.985,144000,0,9,65,20,57,,,,0,0,103,13,0
1657.228,144050,0,9,65,20,57,,,,0,0,103,13,0
1657.455,144100,0,9,65,20,57,,,,0,0,103,13,0
1657.681,144150,0,9,65,20,57,,,,0,0,103,13,0
1657.924,144200,0,9,65,20,57,,,,0,0,103,13,0
1658.152,144250,0,9,65,20,57,,,,0,0,103,13,0
1658.377,144300,0,9,65,20,57,,,,0,0,103,13,0
1658.62,144350,0,9,65,20,57,,,,0,0,103,13,0
1658.846,144400,0,9,65,20,57,,,,0,0,103,13,0
1659.073,144450,0,9,65,20,57,,,,0,0,103,13,0
1659.315,144500,0,9,65,20,57,,,,0,0,103,13,0
1659.546,144550,0,9,65,20,57,,,,0,0,103,13,0
1659.77,144600,0,9,65,20,57,,,,0,0,103,13,0
1660.023,144650,0,9,65,20,57,,,,0,0,103,13,0
1660.26,144700,0,9,65,20,57,,,,0,0,103,13,0
1660.484,144750,0,9,65,20,57,,,,0,0,103,13,0
1660.725,144800,0,9,65,20,57,,,,0,0,103,13,0
1660.983,144850,0,14,65,20,57,,,,0,0,103,13,0
1661.281,144900,0,14,65,20,57,,,,0,0,103,13,0
1661.586,144950,0,14,65,20,57,,,,0,0,103,13,0
1661.884,145000,0,14,65,20,57,,,,0,0,103,13,0
1662.183,145050,0,14,65,20,57,,,,0,0,103,13,0
1662.481,145100,0,14,65,20,57,,,,0,0,103,13,0
1662.781,145150,0,14,65,20,57,,,,0,0,103,13,0
1663.077,145200,0,14,65,20,57,,,,0,0,103,13,0
1663.374,145250,0,14,65,20,57,,,,0,0,103,13,0
1663.681,145300,0,14,65,20,57,,,,0,0,103,13,0
1663.979,145350,0,14,65,20,57,,,,0,0,103,13,0
1664.275,145400,0,14,65,20,57,,,,0,0,103,13,0
1664.567,145450,0,14,65,20,57,,,,0,0,103,13,0
1664.862,145500,0,14,65,20,57,,,,0,0,103,13,0
1665.158,145550,0,14,65,20,57,,,,0,0,103,13,0
1665.459,145600,0,14,65,20,57,,,,0,0,103,13,0
1665.749,145650,0,14,65,20,57,,,,0,0,103,13,0
1666.04,145700,0,14,65,20,57,,,,0,0,103,13,0
1666.336,145750,0,14,65,20,57,,,,0,0,103,13,0
1666.628,145800,0,14,65,20,57,,,,0,0,103,13,0
1666.923,145850,0,14,65,20,57,,,,0,0,103,13,0
1667.187,145900,0,14,65,20,57,,,,0,0,103,13,0
1667.524,145950,0,14,65,20,57,,,,0,0,103,13,0
1667.787,146000,0,14,65,20,57,,,,0,0,103,13,0
1668.078,146050,0,14,65,20,57,,,,0,0,103,13,0
1668.374,146100,0,14,65,20,57,,,,0,0,103,13,0
1668.667,146150,0,14,65,20,57,,,,0,0,103,13,0
1668.959,146200,0,14,65,20,57,,,,0,0,103,13,0
1669.249,146250,0,14,65,20,57,,,,0,0,103,13,0
1669.552,146300,0,14,65,20,57,,,,0,0,103,13,0
1669.84,146350,0,14,65,20,57,,,,0,0,103,13,0
1670.139,146400,0,14,65,20,57,,,,0,0,103,13,0
1670.434,146450,0,14,65,20,57,,,,0,0,103,13,0
1670.726,146500,0,14,65,20,57,,,,0,0,103,13,0
1670.986,146550,0,14,65,20,57,,,,0,0,103,13,0
1671.283,146600,0,14,65,20,57,,,,0,0,103,13,0
1671.621,146650,0,14,65,20,57,,,,0,0,103,13,0
1671.889,146700,0,14,65,20,57,,,,0,0,103,13,0
1672.182,146750,0,14,65,20,57,,,,0,0,103,13,0
1672.471,146800,0,14,65,20,57,,,,0,0,103,13,0
1672.765,146850,0,14,65,20,57,,,,0,0,103,13,0
1673.062,146900,0,8,65,20,57,,,,0,0,109,13,0
1673.336,146950,0,8,65,20,57,,,,0,0,109,13,0
1673.623,147000,0,8,65,20,57,,,,0,0,109,13,0
1673.868,147050,0,8,65,20,57,,,,0,0,109,13,0
1674.136,147100,0,8,65,20,57,,,,0,0,109,13,0
1674.377,147150,0,8,65,20,57,,,,0,0,109,13,0
1674.641,147200,0,8,65,20,57,,,,0,0,109,13,0
1674.88,147250,0,8,65,20,57,,,,0,0,109,13,0
1675.148,147300,0,8,65,20,57,,,,0,0,109,13,0
1675.419,147350,0,8,65,20,57,,,,0,0,109,13,0
1675.659,147400,0,8,65,20,57,,,,0,0,109,13,0
1675.937,147450,0,8,65,20,57,,,,0,0,109,13,0
1676.173,147500,0,8,65,20,57,,,,0,0,109,13,0
1676.434,147550,0,8,65,20,57,,,,0,0,109,13,0
1676.669,147600,0,8,65,20,57,,,,0,0,109,13,0
1676.932,147650,0,8,65,20,57,,,,0,0,109,13,0
1677.172,147700,0,8,65,20,57,,,,0,0,109,13,0
1677.434,147750,0,8,65,20,57,,,,0,0,109,13,0
1677.676,147800,0,8,65,20,57,,,,0,0,109,13,0
1677.941,147850,0,8,65,20,57,,,,0,0,109,13,0
1678.181,147900,0,8,65,20,57,,,,0,0,109,13,0
1678.456,147950,0,8,65,20,57,,,,0,0,109,13,0
1678.72,148000,0,8,65,20,57,,,,0,0,109,13,0
1678.959,148050,0,8,65,20,57,,,,0,0,109,13,0
1679.225,148100,0,8,65,20,57,,,,0,0,109,13,0
1679.462,148150,0,8,65,20,57,,,,0,0,109,13,0
1679.725,148200,0,8,65,20,57,,,,0,0,109,13,0
1679.961,148250,0,8,65,20,57,,,,0,0,109,13,0
1680.218,148300,0,8,65,20,57,,,,0,0,109,13,0
1680.457,148350,0,8,65,20,57,,,,0,0,109,13,0
1680.714,148400,0,8,65,20,57,,,,0,0,109,13,0
1680.965,148450,0,8,65,20,57,,,,0,0,109,13,0
1681.221,148500,0,8,65,20,57,,,,0,0,109,13,0
1681.459,148550,0,8,65,20,57,,,,0,0,109,13,0
1681.722,148600,0,8,65,20,57,,,,0,0,109,13,0
1681.96,148650,0,8,65,20,57,,,,0,0,109,13,0
1682.22,148700,0,8,65,20,57,,,,0,0,109,13,0
1682.466,148750,0,8,65,20,57,,,,0,0,109,13,0
1682.739,148800,0,8,65,20,57,,,,0,0,109,13,0
1682.986,148850,0,8,65,20,57,,,,0,0,109,13,0
1683.257,148900,0,8,65,20,57,,,,0,0,109,13,0
1683.535,148950,0,8,65,20,57,,,,0,0,109,13,0
1683.78,149000,0,8,65,20,57,,,,0,0,109,13,0
1684.051,149050,0,8,65,20,57,,,,0,0,109,13,0
1684.317,149100,0,8,65,20,57,,,,0,0,109,13,0
1684.573,149150,0,8,65,20,57,,,,0,0,109,13,0
1684.848,149200,0,8,65,20,57,,,,0,0,109,13,0
1685.119,149250,0,8,65,20,57,,,,0,0,109,13,0
1685.357,149300,0,8,65,20,57,,,,0,0,109,13,0
1685.617,149350,0,8,65,20,57,,,,0,0,109,13,0
1686.045,149400,0,8,65,20,57,,,,0,0,109,13,0
1686.579,149450,0,8,65,20,57,,,,0,0,109,13,0
1687.321,149500,0,8,65,20,57,,,,0,0,109,13,0
1687.872,149550,0,8,65,20,57,,,,0,0,109,13,0
1688.415,149600,0,8,65,20,57,,,,0,0,109,13,0
1689.166,149650,0,8,65,20,57,,,,0,0,109,13,0
1689.648,149700,0,8,65,20,57,,,,0,0,109,13,0
1690.122,149750,0,8,65,20,57,,,,0,0,109,13,0
1690.673,149800,0,8,65,20,57,,,,0,0,109,13,0
1690.953,149850,0,7,65,20,57,,,,0,0,110,13,0
1691.218,149900,0,7,65,20,57,,,,0,0,110,13,0
1691.463,149950,0,7,65,20,57,,,,0,0,110,13,0
1691.727,150000,0,7,65,20,57,,,,0,0,110,13,0
1691.965,150050,0,7,65,20,57,,,,0,0,110,13,0
1692.234,150100,0,7,65,20,57,,,,0,0,110,13,0
1692.751,150150,0,7,65,20,57,,,,0,0,110,13,0
1693.867,150200,0,7,65,20,57,,,,0,0,110,13,0
1694.713,150250,0,7,65,20,57,,,,0,0,110,13,0
1695.383,150300,0,7,65,20,57,,,,0,0,110,13,0
1696.172,150350,0,7,65,20,57,,,,0,0,110,13,0
1696.988,150400,0,7,65,20,57,,,,0,0,110,13,0
1697.547,150450,0,7,65,20,57,,,,0,0,110,13,0
1698.117,150500,0,7,65,20,57,,,,0,0,110,13,0
1698.84,150550,0,7,65,20,57,,,,0,0,110,13,0
1699.66,150600,0,7,65,20,57,,,,0,0,110,13,0
1700.378,150650,0,7,65,20,57,,,,0,0,110,13,0
1700.836,150700,0,7,65,20,57,,,,0,0,110,13,0
1701.328,150750,0,7,65,20,57,,,,0,0,110,13,0
1701.778,150800,0,7,65,20,57,,,,0,0,110,13,0
1702.242,150850,0,7,65,20,57,,,,0,0,110,13,0
1702.682,150900,0,7,65,20,57,,,,0,0,110,13,0
1703.132,150950,0,7,65,20,57,,,,0,0,110,13,0
1703.646,151000,0,7,65,20,57,,,,0,0,110,13,0
1704.133,151050,0,7,65,20,57,,,,0,0,110,13,0
1704.773,151100,0,7,65,20,57,,,,0,0,110,13,0
1705.555,151150,0,7,65,20,57,,,,0,0,110,13,0
1706.257,151200,0,7,65,20,57,,,,0,0,110,13,0
1706.955,151250,0,7,65,20,57,,,,0,0,110,13,0
1707.379,151300,0,7,65,20,57,,,,0,0,110,13,0
1708.129,151350,0,7,65,12,57,,,,0,0,110,13,0
1708.565,151400,0,7,65,12,57,,,,0,0,110,13,0
1708.951,151450,0,7,65,12,57,,,,0,0,110,13,0
1709.38,151500,0,7,65,12,57,,,,0,0,110,13,0
1709.775,151550,0,7,65,12,57,,,,0,0,110,13,0
1710.233,151600,0,7,65,12,57,,,,0,0,110,13,0
1710.653,151650,0,7,65,12,57,,,,0,0,110,13,0
1711.121,151700,0,7,65,12,57,,,,0,0,110,13,0
1711.546,151750,0,7,65,12,57,,,,0,0,110,13,0
1711.983,151800,0,7,65,12,57,,,,0,0,110,13,0
1712.374,151850,0,7,65,12,57,,,,0,0,110,13,0
1712.843,151900,0,7,65,12,57,,,,0,0,110,13,0
1713.277,151950,0,7,65,12,57,,,,0,0,110,13,0
1713.721,152000,0,7,65,12,57,,,,0,0,110,13,0
1714.122,152050,0,7,65,12,57,,,,0,0,110,13,0
1714.545,152100,0,7,65,12,57,,,,0,0,110,13,0
1714.986,152150,0,7,65,12,57,,,,0,0,110,13,0
1715.464,152200,0,7,65,12,57,,,,0,0,110,13,0
1715.921,152250,0,7,65,12,57,,,,0,0,110,13,0
1716.349,152300,0,7,65,12,57,,,,0,0,110,13,0
1716.781,152350,0,7,65,12,57,,,,0,0,110,13,0
1717.265,152400,0,7,65,12,57,,,,0,0,110,13,0
1717.753,152450,0,7,65,12,57,,,,0,0,110,13,0
1718.033,152500,0,7,65,12,57,,,,0,0,110,13,0
1718.352,152550,0,7,65,12,57,,,,0,0,110,13,0
1718.668,152600,0,7,65,12,57,,,,0,0,110,13,0
1718.987,152650,0,7,65,12,57,,,,0,0,110,13,0
1719.342,152700,0,7,65,12,57,,,,0,0,110,13,0
1719.651,152750,0,7,65,12,57,,,,0,0,110,13,0
1720.02,152800,0,7,65,12,57,,,,0,0,110,13,0
1720.321,152850,0,7,65,12,57,,,,0,0,110,13,0
1720.637,152900,0,7,65,12,57,,,,0,0,110,13,0
1720.938,152950,0,7,65,12,57,,,,0,0,110,13,0
1721.239,153000,0,7,65,12,57,,,,0,0,110,13,0
1721.548,153050,0,7,65,12,57,,,,0,0,110,13,0
1721.858,153100,0,7,65,12,57,,,,0,0,110,13,0
1722.176,153150,0,7,65,12,57,,,,0,0,110,13,0
1722.524,153200,0,7,65,12,57,,,,0,0,110,13,0
1722.831,153250,0,7,65,12,57,,,,0,0,110,13,0
1723.146,153300,0,7,65,12,57,,,,0,0,110,13,0
1723.455,153350,0,7,65,12,57,,,,0,0,110,13,0
1723.76,153400,0,7,65,12,57,,,,0,0,110,13,0
1724.058,153450,0,7,65,12,57,,,,0,0,110,13,0
1724.374,153500,0,7,65,12,57,,,,0,0,110,13,0
1724.726,153550,0,7,65,12,57,,,,0,0,110,13,0
1725.069,153600,0,7,65,12,57,,,,0,0,110,13,0
1725.385,153650,0,7,65,12,57,,,,0,0,110,13,0
1725.735,153700,0,7,65,12,57,,,,0,0,110,13,0
1726.046,153750,0,7,65,12,57,,,,0,0,110,13,0
1726.363,153800,0,7,65,12,57,,,,0,0,110,13,0
1726.723,153850,0,7,65,12,57,,,,0,0,110,13,0
1727.056,153900,0,7,65,12,57,,,,0,0,110,13,0
1727.375,153950,0,7,65,12,57,,,,0,0,110,13,0
1727.686,154000,0,7,65,12,57,,,,0,0,110,13,0
1728.027,154050,0,7,65,12,57,,,,0,0,110,13,0
1728.344,154100,0,7,65,12,57,,,,0,0,110,13,0
1728.658,154150,0,7,65,12,57,,,,0,0,110,13,0
1728.964,154200,0,7,65,12,57,,,,0,0,110,13,0
1729.339,154250,0,7,65,12,57,,,,0,0,110,13,0
1729.725,154300,0,7,65,12,57,,,,0,0,110,13,0
1730.057,154350,0,7,65,12,57,,,,0,0,110,13,0
1730.372,154400,0,7,65,12,57,,,,0,0,110,13,0
1730.686,154450,0,7,65,12,57,,,,0,0,110,13,0
1731.028,154500,0,7,65,12,57,,,,0,0,110,13,0
1731.386,154550,0,7,65,12,57,,,,0,0,110,13,0
1732.36,154600,0,7,65,12,57,,,,0,0,110,13,0
1733.475,154650,0,7,65,12,57,,,,0,0,110,13,0
1734.347,154700,0,7,65,20,57,,,,0,0,110,13,0
1734.646,154750,0,7,65,20,57,,,,0,0,110,13,0
1734.946,154800,0,13,65,20,57,,,,0,0,110,13,0
1735.351,154850,0,13,65,20,57,,,,0,0,110,13,0
1735.746,154900,0,13,65,20,57,,,,0,0,110,13,0
1736.164,154950,0,21,65,20,57,,,,0,0,110,13,0
1736.861,155000,0,21,65,20,57,,,,0,0,110,13,0
1737.387,155050,0,21,65,20,57,,,,0,0,110,13,0
1738.064,155100,0,21,65,20,57,,,,0,0,110,13,0
1738.648,155150,0,21,65,20,57,,,,0,0,110,13,0
1754.105,155200,0,21,65,20,57,,,,0,0,110,13,0
1754.806,155250,0,21,65,20,57,,,,0,0,110,13,0
1755.414,155300,0,21,65,20,57,,,,0,0,110,13,0
1756.087,155350,0,21,65,20,57,,,,0,0,110,13,0
1756.693,155400,0,21,65,20,57,,,,0,0,110,13,0
1757.294,155450,0,21,65,20,57,,,,0,0,110,13,0
1757.806,155500,0,21,65,20,57,,,,0,0,110,13,0
1758.308,155550,0,21,65,20,57,,,,0,0,110,13,0
1758.806,155600,0,21,65,20,57,,,,0,0,110,13,0
1759.313,155650,0,21,65,20,57,,,,0,0,110,13,0
1759.8,155700,0,21,65,20,57,,,,0,0,110,13,0
1760.28,155750,0,21,65,20,57,,,,0,0,110,13,0
